proposal_id,person_id,label
P00113,U03977,0
P00113,U06244,0
P00114,U09852,1
P00114,U04084,1
P00114,U01199,1
P00114,U02002,1
P00114,U02838,1
P00114,U01419,0
P00114,U09375,0
P00114,U02754,0
P00114,U00998,0
P00114,U05330,0
P00114,U00142,0
P00115,U09939,1
P00115,U01076,1
P00115,U08545,1
P00115,U05539,1
P00115,U08618,1
P00115,U03470,0
P00115,U05532,0
P00115,U01145,0
P00115,U09195,0
P00115,U00207,0
P00115,U01011,0
P00115,U02054,0
P00116,U04573,1
P00116,U07231,1
P00116,U03067,1
P00116,U01074,0
P00116,U08571,0
P00116,U02885,0
P00116,U00587,0
P00116,U05324,0
P00116,U00881,0
P00116,U05397,0
P00117,U08521,1
P00117,U04470,1
P00117,U05437,1
P00117,U08585,1
P00117,U03773,1
P00117,U03843,0
P00117,U08114,0
P00117,U05280,0
P00117,U05528,0
P00117,U08734,0
P00117,U06628,0
P00117,U04154,0
P00117,U02670,0
P00118,U05710,1
P00118,U02745,1
P00118,U09753,1
P00118,U09409,0
P00118,U04363,0
P00118,U02573,0
P00118,U00771,0
P00118,U09590,0
P00118,U01273,0
P00118,U01391,0
P00118,U05190,0
P00118,U00268,0
P00119,U09499,1
P00119,U00092,1
P00119,U01731,1
P00119,U07603,1
P00119,U01713,0
P00119,U02512,0
P00119,U05190,0
P00119,U08472,0
P00119,U08686,0
P00119,U04428,0
P00120,U06010,1
P00120,U00162,1
P00120,U02568,1
P00120,U04145,1
P00120,U03180,0
P00120,U04037,0
P00120,U04720,0
P00120,U08411,0
P00120,U07689,0
P00120,U04388,0
P00120,U02488,0
P00120,U06244,0
P00121,U05851,1
P00121,U04935,1
P00121,U05214,1
P00121,U03238,1
P00121,U06812,0
P00121,U09333,0
P00121,U04353,0
P00121,U02646,0
P00121,U00242,0
P00121,U09041,0
P00121,U09303,0
P00121,U01586,0
P00121,U08733,0
P00121,U05864,0
P00122,U05089,1
P00122,U00131,1
P00122,U01269,1
P00122,U06699,1
P00122,U00223,1
P00122,U09876,0
P00122,U03662,0
P00122,U04131,0
P00122,U00317,0
P00122,U08136,0
P00122,U02296,0
P00122,U07427,0
P00122,U06126,0
P00122,U01487,0
P00123,U03347,1
P00123,U09641,1
P00123,U03563,1
P00123,U02637,1
P00123,U09497,1
P00123,U02810,0
P00123,U05049,0
P00123,U06777,0
P00123,U09832,0
P00123,U05687,0
P00123,U05755,0
P00124,U03941,1
P00124,U00708,1
P00124,U07125,1
P00124,U04142,1
P00124,U04558,1
P00124,U09037,1
P00124,U07647,0
P00124,U05397,0
P00124,U09315,0
P00124,U00665,0
P00124,U07795,0
P00124,U02819,0
P00124,U03394,0
P00124,U08793,0
P00125,U09653,1
P00125,U05682,1
P00125,U05953,1
P00125,U06959,1
P00125,U01811,0
P00125,U03890,0
P00125,U03394,0
P00125,U08350,0
P00125,U09365,0
P00125,U08576,0
P00126,U04022,1
P00126,U03954,1
P00126,U00698,1
P00126,U06201,1
P00126,U07349,0
P00126,U08557,0
P00126,U08206,0
P00126,U09324,0
P00126,U02202,0
P00126,U08566,0
P00127,U09322,1
P00127,U07522,1
P00127,U07827,1
P00127,U02539,1
P00127,U04920,0
P00127,U07798,0
P00127,U02474,0
P00127,U08391,0
P00127,U01252,0
P00127,U05482,0
P00127,U02081,0
P00127,U02825,0
P00128,U07235,1
P00128,U08992,1
P00128,U08941,1
P00128,U05808,1
P00128,U02357,1
P00128,U03096,0
P00128,U05938,0
P00128,U08943,0
P00128,U05768,0
P00128,U04167,0
P00128,U08271,0
P00128,U03712,0
P00128,U03284,0
P00128,U00335,0
P00129,U06750,1
P00129,U05076,1
P00129,U03438,1
P00129,U07139,0
P00129,U07769,0
P00129,U08136,0
P00129,U02022,0
P00129,U06025,0
P00129,U01125,0
P00129,U09832,0
P00130,U06039,1
P00130,U01268,1
P00130,U03777,1
P00130,U01590,1
P00130,U01756,1
P00130,U01507,1
P00130,U03472,0
P00130,U00194,0
P00130,U01457,0
P00130,U08889,0
P00130,U01617,0
P00130,U07311,0
P00130,U05478,0
P00130,U04554,0
P00130,U03162,0
P00131,U06099,1
P00131,U05051,1
P00131,U07083,1
P00131,U03057,1
P00131,U03475,1
P00131,U03097,1
P00131,U02830,0
P00131,U08571,0
P00131,U01829,0
P00131,U07429,0
P00131,U01451,0
P00131,U03570,0
P00131,U08817,0
P00131,U01680,0
P00131,U00959,0
P00131,U07504,0
P00132,U02783,1
P00132,U04956,1
P00132,U01607,1
P00132,U06088,1
P00132,U06570,1
P00132,U05588,1
P00132,U00315,0
P00132,U03936,0
P00132,U00296,0
P00132,U07162,0
P00132,U01442,0
P00132,U03639,0
P00133,U08465,1
P00133,U05218,1
P00133,U03814,1
P00133,U01061,0
P00133,U05736,0
P00133,U04156,0
P00133,U03195,0
P00133,U09409,0
P00133,U09278,0
P00133,U03207,0
P00133,U08271,0
P00134,U01658,1
P00134,U01958,1
P00134,U04335,1
P00134,U07417,1
P00134,U09192,0
P00134,U04643,0
P00134,U04807,0
P00134,U08051,0
P00134,U00485,0
P00134,U01005,0
P00134,U06298,0
P00134,U07464,0
P00134,U02352,0
P00135,U01981,1
P00135,U03447,1
P00135,U00129,1
P00135,U03787,1
P00135,U08630,1
P00135,U09899,0
P00135,U08611,0
P00135,U07192,0
P00135,U08124,0
P00135,U06178,0
P00135,U02685,0
P00135,U08387,0
P00135,U05640,0
P00135,U04240,0
P00135,U03979,0
P00136,U05644,1
P00136,U05993,1
P00136,U03169,1
P00136,U03853,1
P00136,U04798,1
P00136,U04362,0
P00136,U07151,0
P00136,U02230,0
P00136,U06218,0
P00136,U02085,0
P00136,U05337,0
P00136,U08857,0
P00136,U02054,0
P00136,U01048,0
P00137,U02886,1
P00137,U04071,1
P00137,U05684,1
P00137,U09263,1
P00137,U07358,1
P00137,U05141,1
P00137,U07264,0
P00137,U02559,0
P00137,U08932,0
P00137,U02984,0
P00137,U01980,0
P00137,U08273,0
P00137,U00034,0
P00137,U04763,0
P00137,U07123,0
P00137,U09057,0
P00138,U05588,1
P00138,U07083,1
P00138,U05198,1
P00138,U02004,0
P00138,U08085,0
P00138,U07268,0
P00138,U06478,0
P00138,U00763,0
P00138,U08730,0
P00138,U06389,0
P00138,U07977,0
P00139,U08121,1
P00139,U00102,1
P00139,U08637,1
P00139,U01969,1
P00139,U00829,0
P00139,U01481,0
P00139,U08401,0
P00139,U05999,0
P00139,U03049,0
P00139,U03795,0
P00139,U09133,0
P00140,U04347,1
P00140,U01234,1
P00140,U01817,1
P00140,U09547,1
P00140,U02619,1
P00140,U09303,0
P00140,U05830,0
P00140,U05966,0
P00140,U09102,0
P00140,U08114,0
P00140,U04414,0
P00140,U03827,0
P00141,U03513,1
P00141,U05093,1
P00141,U03930,1
P00141,U07057,1
P00141,U09569,0
P00141,U08085,0
P00141,U01088,0
P00141,U00556,0
P00141,U05492,0
P00141,U01743,0
P00142,U02726,1
P00142,U08005,1
P00142,U09833,1
P00142,U05907,0
P00142,U02081,0
P00142,U02712,0
P00142,U06731,0
P00142,U06975,0
P00142,U03712,0
P00142,U01942,0
P00142,U06760,0
P00143,U03035,1
P00143,U04810,1
P00143,U07726,1
P00143,U02881,1
P00143,U02331,0
P00143,U01760,0
P00143,U06162,0
P00143,U05736,0
P00143,U07131,0
P00143,U07241,0
P00143,U04354,0
P00143,U06679,0
P00143,U00158,0
P00144,U03291,1
P00144,U03877,1
P00144,U09266,1
P00144,U02361,1
P00144,U09285,1
P00144,U02743,0
P00144,U07395,0
P00144,U08193,0
P00144,U00500,0
P00144,U09849,0
P00144,U00230,0
P00144,U00053,0
P00144,U05559,0
P00144,U09155,0
P00144,U00465,0
P00145,U04905,1
P00145,U05937,1
P00145,U03089,1
P00145,U08537,1
P00145,U04360,0
P00145,U08611,0
P00145,U05049,0
P00145,U03030,0
P00145,U01841,0
P00145,U02529,0
P00145,U06832,0
P00145,U01730,0
P00145,U01644,0
P00145,U09609,0
P00146,U09198,1
P00146,U01838,1
P00146,U02155,1
P00146,U07104,1
P00146,U08042,1
P00146,U03747,0
P00146,U05477,0
P00146,U00682,0
P00146,U00766,0
P00146,U07757,0
P00146,U00017,0
P00146,U03839,0
P00146,U00324,0
P00147,U01127,1
P00147,U09386,1
P00147,U07194,1
P00147,U04194,1
P00147,U06810,1
P00147,U07460,0
P00147,U03333,0
P00147,U03791,0
P00147,U03215,0
P00147,U02405,0
P00147,U05558,0
P00148,U08349,1
P00148,U00753,1
P00148,U01543,1
P00148,U08343,1
P00148,U05033,1
P00148,U09353,1
P00148,U07780,0
P00148,U01203,0
P00148,U03185,0
P00148,U01469,0
P00148,U05101,0
P00148,U01982,0
P00148,U03662,0
P00148,U00958,0
P00148,U03330,0
P00148,U00020,0
P00149,U02459,1
P00149,U02816,1
P00149,U09630,1
P00149,U03575,1
P00149,U05461,0
P00149,U01023,0
P00149,U03733,0
P00149,U06505,0
P00149,U04479,0
P00149,U06957,0
P00149,U05923,0
P00149,U09133,0
P00149,U08238,0
P00150,U00638,1
P00150,U03585,1
P00150,U06314,1
P00150,U02958,1
P00150,U04000,1
P00150,U08576,0
P00150,U05992,0
P00150,U08017,0
P00150,U06231,0
P00150,U08828,0
P00150,U07139,0
P00150,U09865,0
P00150,U07584,0
P00151,U09498,1
P00151,U07973,1
P00151,U08377,1
P00151,U05374,1
P00151,U03832,0
P00151,U02046,0
P00151,U02405,0
P00151,U01841,0
P00151,U09209,0
P00151,U02574,0
P00151,U09680,0
P00151,U01180,0
P00152,U05349,1
P00152,U00462,1
P00152,U08462,1
P00152,U03155,1
P00152,U07101,1
P00152,U09547,1
P00152,U08819,0
P00152,U01707,0
P00152,U05337,0
P00152,U06985,0
P00152,U09159,0
P00152,U09416,0
P00152,U04117,0
P00153,U04677,1
P00153,U06141,1
P00153,U03686,1
P00153,U02751,1
P00153,U06736,1
P00153,U09069,1
P00153,U06603,0
P00153,U07532,0
P00153,U00428,0
P00153,U04058,0
P00153,U01353,0
P00153,U09121,0
P00153,U06271,0
P00153,U04588,0
P00154,U01135,1
P00154,U08640,1
P00154,U03624,1
P00154,U03653,1
P00154,U08828,0
P00154,U09104,0
P00154,U08604,0
P00154,U04494,0
P00154,U08213,0
P00154,U07239,0
P00154,U05928,0
P00154,U02789,0
P00155,U04707,1
P00155,U05126,1
P00155,U03582,1
P00155,U00664,1
P00155,U01067,1
P00155,U00492,0
P00155,U02608,0
P00155,U04897,0
P00155,U00536,0
P00155,U01289,0
P00155,U04745,0
P00156,U02116,1
P00156,U07128,1
P00156,U09037,1
P00156,U05882,1
P00156,U09085,1
P00156,U08957,1
P00156,U07902,0
P00156,U09517,0
P00156,U00959,0
P00156,U03399,0
P00156,U03207,0
P00156,U05449,0
P00156,U04803,0
P00156,U09095,0
P00156,U06143,0
P00157,U03723,1
P00157,U05108,1
P00157,U08087,1
P00157,U06429,1
P00157,U09088,1
P00157,U07908,1
P00157,U01098,0
P00157,U06398,0
P00157,U07114,0
P00157,U07122,0
P00157,U04394,0
P00157,U05261,0
P00158,U07137,1
P00158,U09918,1
P00158,U01068,1
P00158,U02301,1
P00158,U04602,1
P00158,U04181,0
P00158,U02735,0
P00158,U01978,0
P00158,U06246,0
P00158,U00271,0
P00158,U06906,0
P00158,U05084,0
P00158,U06298,0
P00159,U03973,1
P00159,U09144,1
P00159,U03481,1
P00159,U01515,1
P00159,U01816,0
P00159,U09102,0
P00159,U00992,0
P00159,U06663,0
P00159,U04902,0
P00159,U00763,0
P00160,U03088,1
P00160,U06569,1
P00160,U00223,1
P00160,U01466,1
P00160,U05840,1
P00160,U09865,0
P00160,U08151,0
P00160,U01225,0
P00160,U01921,0
P00160,U06384,0
P00160,U02645,0
P00161,U05320,1
P00161,U03010,1
P00161,U05279,1
P00161,U08694,1
P00161,U05456,1
P00161,U05192,0
P00161,U03062,0
P00161,U03606,0
P00161,U01972,0
P00161,U09409,0
P00161,U00204,0
P00161,U00567,0
P00161,U05100,0
P00162,U08269,1
P00162,U09532,1
P00162,U08295,1
P00162,U06041,1
P00162,U03531,1
P00162,U01895,0
P00162,U03969,0
P00162,U07801,0
P00162,U04286,0
P00162,U03658,0
P00162,U01451,0
P00162,U01846,0
P00163,U06479,1
P00163,U05547,1
P00163,U09551,1
P00163,U09356,1
P00163,U02094,1
P00163,U00489,1
P00163,U03978,0
P00163,U00830,0
P00163,U07785,0
P00163,U05503,0
P00163,U09590,0
P00163,U09798,0
P00163,U00242,0
P00163,U04313,0
P00163,U03149,0
P00163,U06628,0
P00164,U06353,1
P00164,U00463,1
P00164,U09542,1
P00164,U04857,1
P00164,U07564,1
P00164,U00591,0
P00164,U05907,0
P00164,U03639,0
P00164,U01644,0
P00164,U06234,0
P00164,U07456,0
P00164,U07552,0
P00164,U05372,0
P00165,U05056,1
P00165,U09667,1
P00165,U06279,1
P00165,U09382,1
P00165,U08390,1
P00165,U05366,1
P00165,U05308,0
P00165,U01908,0
P00165,U08124,0
P00165,U01743,0
P00165,U01298,0
P00165,U06777,0
P00165,U03827,0
P00166,U08715,1
P00166,U05160,1
P00166,U00508,1
P00166,U04770,1
P00166,U00404,0
P00166,U09600,0
P00166,U07757,0
P00166,U08194,0
P00166,U02775,0
P00166,U06365,0
P00166,U02791,0
P00166,U01046,0
P00167,U04750,1
P00167,U04492,1
P00167,U02242,1
P00167,U00326,0
P00167,U02439,0
P00167,U00876,0
P00167,U03383,0
P00167,U04976,0
P00167,U05144,0
P00168,U07433,1
P00168,U05656,1
P00168,U00552,1
P00168,U03851,1
P00168,U06582,1
P00168,U03965,0
P00168,U04011,0
P00168,U05288,0
P00168,U01121,0
P00168,U02868,0
P00168,U09583,0
P00168,U07386,0
P00168,U00951,0
P00168,U05330,0
P00168,U00913,0
P00169,U07760,1
P00169,U09227,1
P00169,U04658,1
P00169,U03190,0
P00169,U05278,0
P00169,U00410,0
P00169,U02458,0
P00169,U09149,0
P00169,U01684,0
P00170,U09831,1
P00170,U09687,1
P00170,U08395,1
P00170,U03912,0
P00170,U03484,0
P00170,U09743,0
P00170,U00556,0
P00170,U09000,0
P00170,U01717,0
P00170,U00416,0
P00171,U05521,1
P00171,U09786,1
P00171,U08076,1
P00171,U04701,1
P00171,U00370,0
P00171,U09412,0
P00171,U09514,0
P00171,U09184,0
P00171,U04452,0
P00171,U07223,0
P00171,U00590,0
P00172,U05646,1
P00172,U01823,1
P00172,U00886,1
P00172,U08529,1
P00172,U05075,1
P00172,U03438,1
P00172,U08388,0
P00172,U02243,0
P00172,U02230,0
P00172,U07971,0
P00172,U08538,0
P00172,U08769,0
P00172,U06405,0
P00172,U06777,0
P00172,U07326,0
P00173,U06304,1
P00173,U03543,1
P00173,U01806,1
P00173,U04056,1
P00173,U03407,1
P00173,U08819,0
P00173,U00941,0
P00173,U06341,0
P00173,U03832,0
P00173,U03836,0
P00173,U00271,0
P00173,U01554,0
P00173,U01649,0
P00173,U02228,0
P00173,U00771,0
P00174,U08482,1
P00174,U07875,1
P00174,U07911,1
P00174,U08893,1
P00174,U04632,1
P00174,U09269,0
P00174,U03769,0
P00174,U08024,0
P00174,U07843,0
P00174,U03417,0
P00174,U08411,0
P00175,U03810,1
P00175,U01274,1
P00175,U02320,1
P00175,U04943,1
P00175,U05192,0
P00175,U07122,0
P00175,U05138,0
P00175,U01499,0
P00175,U08571,0
P00175,U09155,0
P00175,U02300,0
P00176,U05249,1
P00176,U02194,1
P00176,U01561,1
P00176,U03813,1
P00176,U03855,0
P00176,U01935,0
P00176,U01107,0
P00176,U01922,0
P00176,U09557,0
P00176,U00959,0
P00176,U02141,0
P00176,U06447,0
P00176,U02512,0
P00176,U01343,0
P00177,U05471,1
P00177,U06754,1
P00177,U09524,1
P00177,U02078,1
P00177,U00736,1
P00177,U03522,0
P00177,U04058,0
P00177,U04589,0
P00177,U05195,0
P00177,U08040,0
P00177,U04720,0
P00177,U06678,0
P00177,U09649,0
P00178,U07680,1
P00178,U02023,1
P00178,U01948,1
P00178,U08042,1
P00178,U05042,1
P00178,U00600,0
P00178,U02814,0
P00178,U06783,0
P00178,U09016,0
P00178,U00829,0
P00178,U07829,0
P00179,U03037,1
P00179,U06109,1
P00179,U07934,1
P00179,U06703,1
P00179,U00088,1
P00179,U08715,1
P00179,U05596,0
P00179,U08071,0
P00179,U01224,0
P00179,U01612,0
P00179,U06162,0
P00179,U02966,0
P00179,U03912,0
P00179,U06116,0
P00180,U03946,1
P00180,U03786,1
P00180,U04342,1
P00180,U06667,1
P00180,U08932,0
P00180,U01784,0
P00180,U02081,0
P00180,U00761,0
P00180,U07138,0
P00180,U05564,0
P00180,U07843,0
P00180,U01444,0
P00180,U04254,0
P00180,U09609,0
P00181,U01213,1
P00181,U03631,1
P00181,U06411,1
P00181,U04529,1
P00181,U07606,0
P00181,U07505,0
P00181,U02141,0
P00181,U05880,0
P00181,U08828,0
P00181,U06405,0
P00181,U09365,0
P00181,U07739,0
P00182,U07224,1
P00182,U06424,1
P00182,U01528,1
P00182,U06028,1
P00182,U03127,1
P00182,U01876,1
P00182,U05874,0
P00182,U08313,0
P00182,U02953,0
P00182,U09324,0
P00182,U00934,0
P00182,U01103,0
P00182,U03733,0
P00183,U08982,1
P00183,U05617,1
P00183,U06372,1
P00183,U03688,1
P00183,U03341,1
P00183,U07443,1
P00183,U01968,0
P00183,U05049,0
P00183,U03180,0
P00183,U00187,0
P00183,U01770,0
P00183,U04599,0
P00184,U02423,1
P00184,U08824,1
P00184,U09233,1
P00184,U04367,1
P00184,U05694,1
P00184,U09033,1
P00184,U01426,0
P00184,U00491,0
P00184,U02474,0
P00184,U03738,0
P00184,U00961,0
P00184,U09629,0
P00184,U01816,0
P00184,U02727,0
P00184,U00726,0
P00184,U02311,0
P00185,U06949,1
P00185,U05667,1
P00185,U04678,1
P00185,U04930,1
P00185,U02190,0
P00185,U00715,0
P00185,U06009,0
P00185,U00046,0
P00185,U07933,0
P00185,U07977,0
P00185,U07385,0
P00186,U05849,1
P00186,U01879,1
P00186,U02794,1
P00186,U01612,0
P00186,U05121,0
P00186,U04869,0
P00186,U00894,0
P00186,U00431,0
P00186,U05163,0
P00186,U01642,0
P00186,U08098,0
P00186,U00204,0
P00186,U02573,0
P00187,U00643,1
P00187,U01705,1
P00187,U08296,1
P00187,U07598,0
P00187,U04026,0
P00187,U04011,0
P00187,U09279,0
P00187,U08764,0
P00187,U08391,0
P00188,U08590,1
P00188,U07039,1
P00188,U08503,1
P00188,U00143,1
P00188,U02285,1
P00188,U04744,0
P00188,U06073,0
P00188,U07286,0
P00188,U01714,0
P00188,U07118,0
P00188,U04880,0
P00189,U08245,1
P00189,U00533,1
P00189,U03497,1
P00189,U03292,1
P00189,U00806,1
P00189,U00919,1
P00189,U09817,0
P00189,U08062,0
P00189,U06559,0
P00189,U04313,0
P00189,U05265,0
P00189,U05293,0
P00189,U09060,0
P00190,U00624,1
P00190,U02301,1
P00190,U00717,1
P00190,U06896,1
P00190,U07922,0
P00190,U02683,0
P00190,U04989,0
P00190,U02105,0
P00190,U01427,0
P00190,U09135,0
P00190,U03603,0
P00191,U05668,1
P00191,U08099,1
P00191,U03770,1
P00191,U03105,1
P00191,U00950,0
P00191,U09832,0
P00191,U01898,0
P00191,U05910,0
P00191,U06804,0
P00191,U05743,0
P00191,U04394,0
P00191,U08372,0
P00191,U04311,0
P00191,U07829,0
P00192,U07442,1
P00192,U03903,1
P00192,U00663,1
P00192,U02912,1
P00192,U02694,0
P00192,U08387,0
P00192,U05288,0
P00192,U00119,0
P00192,U02608,0
P00192,U02523,0
P00193,U02293,1
P00193,U04701,1
P00193,U01278,1
P00193,U05416,1
P00193,U00396,1
P00193,U04786,0
P00193,U02819,0
P00193,U05564,0
P00193,U02808,0
P00193,U01660,0
P00193,U03639,0
P00194,U08836,1
P00194,U04261,1
P00194,U07107,1
P00194,U06637,1
P00194,U03762,1
P00194,U06162,0
P00194,U03482,0
P00194,U07180,0
P00194,U03604,0
P00194,U02959,0
P00194,U07940,0
P00194,U06804,0
P00194,U02296,0
P00194,U06194,0
P00194,U09494,0
P00195,U09874,1
P00195,U05491,1
P00195,U00429,1
P00195,U03626,1
P00195,U02543,0
P00195,U08017,0
P00195,U01572,0
P00195,U01352,0
P00195,U00354,0
P00195,U01252,0
P00195,U06447,0
P00195,U04452,0
P00195,U04169,0
P00195,U02436,0
P00196,U06942,1
P00196,U07310,1
P00196,U07600,1
P00196,U03968,1
P00196,U03092,1
P00196,U09386,1
P00196,U01942,0
P00196,U03977,0
P00196,U03836,0
P00196,U00335,0
P00196,U09399,0
P00196,U09159,0
P00196,U07326,0
P00197,U04309,1
P00197,U01596,1
P00197,U07365,1
P00197,U03269,0
P00197,U09583,0
P00197,U00551,0
P00197,U03096,0
P00197,U02465,0
P00197,U06610,0
P00197,U00951,0
P00197,U04831,0
P00198,U08622,1
P00198,U04245,1
P00198,U04956,1
P00198,U06819,1
P00198,U08403,1
P00198,U09513,1
P00198,U04363,0
P00198,U01427,0
P00198,U04479,0
P00198,U05775,0
P00198,U05434,0
P00198,U04673,0
P00198,U06573,0
P00198,U07265,0
P00199,U04345,1
P00199,U00175,1
P00199,U00150,1
P00199,U05770,0
P00199,U04368,0
P00199,U03972,0
P00199,U06829,0
P00199,U01252,0
P00199,U00161,0
P00200,U04561,1
P00200,U04253,1
P00200,U01431,1
P00200,U00824,1
P00200,U05012,1
P00200,U00699,0
P00200,U03936,0
P00200,U02258,0
P00200,U09136,0
P00200,U08229,0
P00200,U00720,0
P00200,U00837,0
P00201,U08579,1
P00201,U08220,1
P00201,U00267,1
P00201,U08053,1
P00201,U00183,0
P00201,U00416,0
P00201,U08646,0
P00201,U06544,0
P00201,U07446,0
P00201,U02511,0
P00202,U03220,1
P00202,U02852,1
P00202,U02312,1
P00202,U06385,1
P00202,U08261,1
P00202,U06667,1
P00202,U02172,0
P00202,U08918,0
P00202,U08114,0
P00202,U02764,0
P00202,U00699,0
P00202,U05584,0
P00202,U04882,0
P00202,U04953,0
P00202,U03694,0
P00202,U06853,0
P00203,U09356,1
P00203,U03145,1
P00203,U01366,1
P00203,U06856,0
P00203,U02192,0
P00203,U08066,0
P00203,U06234,0
P00203,U08560,0
P00203,U02639,0
P00203,U07705,0
P00203,U02081,0
P00204,U06511,1
P00204,U00438,1
P00204,U07717,1
P00204,U08268,1
P00204,U04355,1
P00204,U01142,1
P00204,U03791,0
P00204,U02081,0
P00204,U00347,0
P00204,U07541,0
P00204,U00062,0
P00204,U01572,0
P00204,U02072,0
P00204,U00410,0
P00205,U05896,1
P00205,U02680,1
P00205,U09974,1
P00205,U06372,1
P00205,U03848,1
P00205,U09679,0
P00205,U04058,0
P00205,U06758,0
P00205,U09303,0
P00205,U00250,0
P00205,U05855,0
P00205,U03121,0
P00206,U04980,1
P00206,U06677,1
P00206,U00359,1
P00206,U05070,1
P00206,U07132,1
P00206,U07421,0
P00206,U02496,0
P00206,U09569,0
P00206,U00958,0
P00206,U05510,0
P00206,U01891,0
P00207,U01808,1
P00207,U05355,1
P00207,U03650,1
P00207,U02847,1
P00207,U02369,1
P00207,U00475,0
P00207,U09008,0
P00207,U00578,0
P00207,U03472,0
P00207,U07014,0
P00207,U04313,0
P00207,U07311,0
P00207,U08544,0
P00207,U07884,0
P00208,U07214,1
P00208,U04237,1
P00208,U07822,1
P00208,U00592,0
P00208,U06492,0
P00208,U01305,0
P00208,U05733,0
P00208,U05611,0
P00208,U07154,0
P00208,U07300,0
P00208,U02405,0
P00208,U00965,0
P00208,U03965,0
P00209,U05780,1
P00209,U05009,1
P00209,U03243,1
P00209,U01443,1
P00209,U08962,0
P00209,U06846,0
P00209,U01412,0
P00209,U08542,0
P00209,U05280,0
P00209,U07453,0
P00210,U02722,1
P00210,U09722,1
P00210,U05296,1
P00210,U07182,0
P00210,U03869,0
P00210,U07407,0
P00210,U05733,0
P00210,U07700,0
P00210,U08411,0
P00210,U07460,0
P00210,U08075,0
P00210,U08889,0
P00211,U04496,1
P00211,U08767,1
P00211,U06585,1
P00211,U07584,0
P00211,U07507,0
P00211,U00765,0
P00211,U08654,0
P00211,U02434,0
P00211,U07353,0
P00211,U01121,0
P00212,U01223,1
P00212,U04752,1
P00212,U09220,1
P00212,U09653,1
P00212,U07734,0
P00212,U09590,0
P00212,U02419,0
P00212,U02505,0
P00212,U08348,0
P00212,U01125,0
P00212,U03702,0
P00212,U07689,0
P00212,U00591,0
P00213,U04022,1
P00213,U09322,1
P00213,U05520,1
P00213,U03650,1
P00213,U08395,1
P00213,U06128,0
P00213,U05719,0
P00213,U08612,0
P00213,U01103,0
P00213,U03375,0
P00213,U01289,0
P00213,U01005,0
P00213,U05935,0
P00214,U00629,1
P00214,U07906,1
P00214,U09872,1
P00214,U01767,1
P00214,U07732,1
P00214,U08857,0
P00214,U05195,0
P00214,U00155,0
P00214,U08743,0
P00214,U00814,0
P00214,U06054,0
P00215,U09235,1
P00215,U09174,1
P00215,U04429,1
P00215,U01372,1
P00215,U09242,0
P00215,U08979,0
P00215,U03503,0
P00215,U00183,0
P00215,U03461,0
P00215,U03330,0
P00216,U09580,1
P00216,U03261,1
P00216,U07045,1
P00216,U03319,1
P00216,U06330,0
P00216,U07023,0
P00216,U02081,0
P00216,U00216,0
P00216,U06246,0
P00216,U04992,0
P00216,U06295,0
P00216,U08097,0
P00217,U01774,1
P00217,U00418,1
P00217,U05109,1
P00217,U02408,1
P00217,U03924,1
P00217,U07180,0
P00217,U01145,0
P00217,U02300,0
P00217,U01519,0
P00217,U03658,0
P00217,U01764,0
P00217,U03818,0
P00218,U05613,1
P00218,U02532,1
P00218,U03164,1
P00218,U04955,1
P00218,U08546,0
P00218,U08016,0
P00218,U03533,0
P00218,U07765,0
P00218,U04884,0
P00218,U06395,0
P00219,U02391,1
P00219,U03183,1
P00219,U03436,1
P00219,U08420,1
P00219,U09060,0
P00219,U04944,0
P00219,U04920,0
P00219,U05292,0
P00219,U05571,0
P00219,U01355,0
P00219,U05275,0
P00219,U04880,0
P00220,U02736,1
P00220,U06945,1
P00220,U00892,1
P00220,U06004,1
P00220,U03221,1
P00220,U04666,1
P00220,U08519,0
P00220,U06404,0
P00220,U06421,0
P00220,U06263,0
P00220,U07163,0
P00220,U05292,0
P00220,U01891,0
P00220,U00968,0
P00220,U07161,0
P00221,U05859,1
P00221,U07533,1
P00221,U05973,1
P00221,U05064,1
P00221,U07971,0
P00221,U06758,0
P00221,U09876,0
P00221,U04004,0
P00221,U04108,0
P00221,U02439,0
P00221,U03207,0
P00221,U04720,0
P00222,U04632,1
P00222,U05547,1
P00222,U03060,1
P00222,U01376,1
P00222,U04906,1
P00222,U04897,0
P00222,U04758,0
P00222,U02984,0
P00222,U07851,0
P00222,U05048,0
P00222,U03996,0
P00222,U04953,0
P00222,U04195,0
P00222,U05280,0
P00223,U01598,1
P00223,U04042,1
P00223,U01307,1
P00223,U09847,1
P00223,U09370,1
P00223,U02610,0
P00223,U02281,0
P00223,U00189,0
P00223,U07421,0
P00223,U00967,0
P00223,U03604,0
P00223,U01467,0
P00223,U02439,0
P00223,U00207,0
P00223,U01811,0
P00224,U05859,1
P00224,U05871,1
P00224,U03847,1
P00224,U09638,1
P00224,U07213,0
P00224,U06972,0
P00224,U01267,0
P00224,U07836,0
P00224,U03123,0
P00224,U09824,0
P00224,U09798,0
P00224,U00576,0
P00225,U01615,1
P00225,U05949,1
P00225,U06064,1
P00225,U06021,1
P00225,U07636,1
P00225,U09072,1
P00225,U04057,0
P00225,U08200,0
P00225,U05703,0
P00225,U02296,0
P00225,U05952,0
P00225,U05866,0
P00225,U03602,0
P00225,U08544,0
P00225,U03680,0
P00225,U08051,0
P00226,U09250,1
P00226,U01367,1
P00226,U05423,1
P00226,U00346,1
