proposal_id,person_id,label
P0114,U3003,0
P0114,U2543,0
P0114,U1380,0
P0114,U2268,0
P0114,U4271,0
P0114,U1644,0
P0115,U0436,1
P0115,U4411,1
P0115,U1276,1
P0115,U3394,0
P0115,U1242,0
P0115,U0902,0
P0115,U4452,0
P0115,U2565,0
P0115,U2091,0
P0115,U3700,0
P0116,U1210,1
P0116,U1554,1
P0116,U2012,1
P0116,U0621,1
P0116,U2981,1
P0116,U3376,0
P0116,U4654,0
P0116,U4717,0
P0116,U3830,0
P0116,U3433,0
P0116,U3486,0
P0116,U0087,0
P0117,U3164,1
P0117,U3417,1
P0117,U1504,1
P0117,U3169,0
P0117,U0534,0
P0117,U1699,0
P0117,U3177,0
P0117,U0246,0
P0117,U0808,0
P0117,U4742,0
P0117,U0776,0
P0118,U2319,1
P0118,U3761,1
P0118,U0385,1
P0118,U1466,1
P0118,U0838,1
P0118,U2768,1
P0118,U0570,0
P0118,U3748,0
P0118,U3284,0
P0118,U4628,0
P0118,U2013,0
P0118,U3549,0
P0119,U4011,1
P0119,U3745,1
P0119,U2929,1
P0119,U2934,1
P0119,U2220,1
P0119,U2896,1
P0119,U3950,0
P0119,U0007,0
P0119,U3794,0
P0119,U0370,0
P0119,U0880,0
P0119,U3978,0
P0119,U4494,0
P0119,U2930,0
P0120,U4011,1
P0120,U2671,1
P0120,U3520,1
P0120,U4906,1
P0120,U4134,1
P0120,U1963,0
P0120,U3170,0
P0120,U2008,0
P0120,U1118,0
P0120,U4163,0
P0120,U0368,0
P0121,U3206,1
P0121,U2558,1
P0121,U3501,1
P0121,U4769,1
P0121,U4274,1
P0121,U4301,0
P0121,U4699,0
P0121,U3537,0
P0121,U4338,0
P0121,U1407,0
P0121,U3319,0
P0121,U1529,0
P0121,U0516,0
P0121,U3643,0
P0121,U1854,0
P0122,U2386,1
P0122,U0906,1
P0122,U0526,1
P0122,U3863,0
P0122,U3104,0
P0122,U0464,0
P0122,U2910,0
P0122,U1770,0
P0122,U2502,0
P0122,U1427,0
P0122,U0625,0
P0122,U0852,0
P0122,U3717,0
P0123,U1042,1
P0123,U1194,1
P0123,U0874,1
P0123,U4640,1
P0123,U4937,1
P0123,U1833,1
P0123,U0568,0
P0123,U0890,0
P0123,U1385,0
P0123,U0570,0
P0123,U0229,0
P0123,U2621,0
P0123,U4714,0
P0124,U4514,1
P0124,U3359,1
P0124,U3483,1
P0124,U4367,1
P0124,U1870,1
P0124,U1534,1
P0124,U1196,0
P0124,U3968,0
P0124,U1140,0
P0124,U0238,0
P0124,U1249,0
P0124,U1815,0
P0125,U1904,1
P0125,U0092,1
P0125,U3739,1
P0125,U2775,0
P0125,U1087,0
P0125,U4016,0
P0125,U0288,0
P0125,U3489,0
P0125,U2923,0
P0126,U4658,1
P0126,U0279,1
P0126,U4997,1
P0126,U4821,0
P0126,U3361,0
P0126,U3896,0
P0126,U2982,0
P0126,U4401,0
P0126,U0703,0
P0126,U3136,0
P0127,U2226,1
P0127,U4171,1
P0127,U1218,1
P0127,U4694,0
P0127,U0582,0
P0127,U3226,0
P0127,U4506,0
P0127,U0568,0
P0127,U4275,0
P0127,U3344,0
P0127,U4387,0
P0127,U4693,0
P0128,U2405,1
P0128,U4491,1
P0128,U4285,1
P0128,U2394,1
P0128,U3926,0
P0128,U4881,0
P0128,U0644,0
P0128,U2918,0
P0128,U2276,0
P0128,U2518,0
P0128,U2825,0
P0129,U0481,1
P0129,U2467,1
P0129,U1939,1
P0129,U1166,1
P0129,U4407,1
P0129,U4026,1
P0129,U3313,0
P0129,U3026,0
P0129,U4215,0
P0129,U0513,0
P0129,U3158,0
P0129,U3117,0
P0130,U3770,1
P0130,U2468,1
P0130,U2432,1
P0130,U1869,1
P0130,U4036,0
P0130,U3265,0
P0130,U2481,0
P0130,U2543,0
P0130,U0756,0
P0130,U3375,0
P0130,U1102,0
P0130,U3251,0
P0130,U0396,0
P0130,U1863,0
P0131,U2375,1
P0131,U2308,1
P0131,U4467,1
P0131,U1598,0
P0131,U2154,0
P0131,U3758,0
P0131,U4356,0
P0131,U0647,0
P0131,U4986,0
P0131,U3232,0
P0132,U0269,1
P0132,U3144,1
P0132,U3800,1
P0132,U3717,0
P0132,U4389,0
P0132,U0938,0
P0132,U3850,0
P0132,U2275,0
P0132,U2274,0
P0132,U3926,0
P0133,U0919,1
P0133,U1303,1
P0133,U2453,1
P0133,U2038,1
P0133,U4686,1
P0133,U3515,0
P0133,U0086,0
P0133,U0703,0
P0133,U3014,0
P0133,U3758,0
P0133,U2851,0
P0134,U1828,1
P0134,U4584,1
P0134,U0431,1
P0134,U4420,1
P0134,U4221,1
P0134,U4016,0
P0134,U1768,0
P0134,U2825,0
P0134,U1822,0
P0134,U3289,0
P0134,U1627,0
P0135,U1527,1
P0135,U4545,1
P0135,U2663,1
P0135,U2396,1
P0135,U3232,0
P0135,U0663,0
P0135,U3681,0
P0135,U2666,0
P0135,U3572,0
P0135,U3268,0
P0135,U4336,0
P0136,U3361,1
P0136,U4463,1
P0136,U3663,1
P0136,U2761,1
P0136,U4172,1
P0136,U4171,0
P0136,U0248,0
P0136,U1324,0
P0136,U3859,0
P0136,U4820,0
P0136,U0488,0
P0136,U3522,0
P0136,U0107,0
P0137,U4432,1
P0137,U0499,1
P0137,U1823,1
P0137,U0831,1
P0137,U2497,1
P0137,U2805,1
P0137,U4240,0
P0137,U2689,0
P0137,U3691,0
P0137,U1670,0
P0137,U4745,0
P0137,U3169,0
P0137,U3111,0
P0137,U4960,0
P0137,U2829,0
P0137,U4331,0
P0138,U0929,1
P0138,U3634,1
P0138,U0518,1
P0138,U2584,1
P0138,U0122,1
P0138,U0890,0
P0138,U0208,0
P0138,U0762,0
P0138,U2931,0
P0138,U0523,0
P0138,U1186,0
P0138,U4294,0
P0139,U3234,1
P0139,U0991,1
P0139,U4703,1
P0139,U1757,0
P0139,U2777,0
P0139,U3349,0
P0139,U0313,0
P0139,U4885,0
P0139,U1200,0
P0139,U0155,0
P0139,U4498,0
P0139,U2788,0
P0139,U4302,0
P0140,U3560,1
P0140,U3457,1
P0140,U1619,1
P0140,U0866,0
P0140,U3286,0
P0140,U1794,0
P0140,U2690,0
P0140,U4008,0
P0140,U1118,0
P0140,U3508,0
P0140,U2927,0
P0141,U4918,1
P0141,U1563,1
P0141,U0589,1
P0141,U2653,1
P0141,U2478,1
P0141,U0204,1
P0141,U0904,0
P0141,U3563,0
P0141,U2738,0
P0141,U4125,0
P0141,U0433,0
P0141,U0694,0
P0141,U1989,0
P0141,U0600,0
P0141,U0074,0
P0142,U1528,1
P0142,U1861,1
P0142,U2469,1
P0142,U1496,1
P0142,U4358,1
P0142,U3731,0
P0142,U1247,0
P0142,U0766,0
P0142,U1418,0
P0142,U4872,0
P0142,U4628,0
P0142,U4428,0
P0143,U1421,1
P0143,U3844,1
P0143,U4627,1
P0143,U4498,1
P0143,U0804,1
P0143,U1923,0
P0143,U1638,0
P0143,U3293,0
P0143,U3419,0
P0143,U0617,0
P0143,U4757,0
P0143,U2241,0
P0144,U1438,1
P0144,U0504,1
P0144,U4322,1
P0144,U2539,1
P0144,U4837,1
P0144,U3718,1
P0144,U3234,0
P0144,U3950,0
P0144,U0210,0
P0144,U1634,0
P0144,U2312,0
P0144,U3058,0
P0144,U1140,0
P0144,U3071,0
P0144,U4986,0
P0145,U0665,1
P0145,U2279,1
P0145,U4681,1
P0145,U4560,0
P0145,U4233,0
P0145,U0391,0
P0145,U2758,0
P0145,U0470,0
P0145,U0575,0
P0145,U0950,0
P0145,U3881,0
P0145,U3258,0
P0146,U1733,1
P0146,U0207,1
P0146,U4547,1
P0146,U2832,0
P0146,U3793,0
P0146,U1285,0
P0146,U1981,0
P0146,U2102,0
P0146,U2592,0
P0146,U3941,0
P0146,U0766,0
P0146,U0893,0
P0147,U2352,1
P0147,U0198,1
P0147,U0884,1
P0147,U2041,1
P0147,U1837,0
P0147,U3377,0
P0147,U0216,0
P0147,U1460,0
P0147,U3896,0
P0147,U2173,0
P0147,U2177,0
P0147,U4444,0
P0148,U2785,1
P0148,U2429,1
P0148,U1079,1
P0148,U2638,1
P0148,U1600,1
P0148,U1348,0
P0148,U4796,0
P0148,U3080,0
P0148,U4537,0
P0148,U0023,0
P0148,U1381,0
P0148,U2940,0
P0148,U3889,0
P0148,U3712,0
P0148,U4505,0
P0149,U0211,1
P0149,U1681,1
P0149,U1710,1
P0149,U0970,1
P0149,U0696,1
P0149,U3649,1
P0149,U2966,0
P0149,U3726,0
P0149,U2282,0
P0149,U3473,0
P0149,U3026,0
P0149,U0644,0
P0149,U0227,0
P0149,U4767,0
P0150,U1357,1
P0150,U0915,1
P0150,U4205,1
P0150,U4189,1
P0150,U2358,1
P0150,U4200,0
P0150,U2568,0
P0150,U1893,0
P0150,U1988,0
P0150,U1381,0
P0150,U1742,0
P0150,U3790,0
P0150,U5000,0
P0150,U2441,0
P0150,U4589,0
P0151,U4310,1
P0151,U0385,1
P0151,U2700,1
P0151,U2105,0
P0151,U3400,0
P0151,U1020,0
P0151,U0451,0
P0151,U3413,0
P0151,U3000,0
P0151,U2738,0
P0151,U1383,0
P0152,U1294,1
P0152,U1918,1
P0152,U4366,1
P0152,U2217,1
P0152,U0215,0
P0152,U2257,0
P0152,U1489,0
P0152,U0950,0
P0152,U4917,0
P0152,U3793,0
P0152,U4638,0
P0152,U0200,0
P0153,U1990,1
P0153,U2695,1
P0153,U2814,1
P0153,U0903,1
P0153,U0653,1
P0153,U4393,1
P0153,U4146,0
P0153,U4368,0
P0153,U0291,0
P0153,U1186,0
P0153,U0655,0
P0153,U4683,0
P0153,U3684,0
P0154,U1996,1
P0154,U2058,1
P0154,U4523,1
P0154,U4907,1
P0154,U0319,0
P0154,U1583,0
P0154,U2091,0
P0154,U1794,0
P0154,U0288,0
P0154,U4544,0
P0154,U1049,0
P0154,U2321,0
P0155,U0875,1
P0155,U1644,1
P0155,U2124,1
P0155,U1982,1
P0155,U0912,0
P0155,U3754,0
P0155,U1719,0
P0155,U2002,0
P0155,U2254,0
P0155,U1251,0
P0155,U2159,0
P0156,U1462,1
P0156,U0304,1
P0156,U3795,1
P0156,U3255,0
P0156,U4862,0
P0156,U3754,0
P0156,U3273,0
P0156,U4715,0
P0156,U1245,0
P0156,U2538,0
P0156,U3159,0
P0156,U2809,0
P0157,U1177,1
P0157,U1351,1
P0157,U0335,1
P0157,U3666,1
P0157,U4728,1
P0157,U2994,1
P0157,U2803,0
P0157,U1951,0
P0157,U1513,0
P0157,U3499,0
P0157,U3915,0
P0157,U3904,0
P0157,U0145,0
P0157,U3599,0
P0158,U3023,1
P0158,U1421,1
P0158,U2813,1
P0158,U0337,1
P0158,U2215,1
P0158,U3068,1
P0158,U2260,0
P0158,U1972,0
P0158,U3014,0
P0158,U3941,0
P0158,U0300,0
P0158,U2565,0
P0158,U2931,0
P0158,U2836,0
P0158,U4640,0
P0158,U2619,0
P0159,U1721,1
P0159,U4848,1
P0159,U3854,1
P0159,U0206,1
P0159,U4714,0
P0159,U4510,0
P0159,U3758,0
P0159,U4823,0
P0159,U4368,0
P0159,U2227,0
P0159,U3685,0
P0159,U1570,0
P0160,U0796,1
P0160,U4724,1
P0160,U3588,1
P0160,U4447,1
P0160,U2534,1
P0160,U3351,1
P0160,U3110,0
P0160,U0816,0
P0160,U3489,0
P0160,U0345,0
P0160,U1260,0
P0160,U0828,0
P0161,U4211,1
P0161,U4591,1
P0161,U2011,1
P0161,U1422,0
P0161,U0656,0
P0161,U2934,0
P0161,U4832,0
P0161,U2540,0
P0161,U0059,0
P0161,U1147,0
P0161,U3950,0
P0161,U0008,0
P0161,U4643,0
P0162,U0305,1
P0162,U2424,1
P0162,U2279,1
P0162,U4348,1
P0162,U2366,1
P0162,U2998,1
P0162,U1505,0
P0162,U2032,0
P0162,U1041,0
P0162,U2547,0
P0162,U3258,0
P0162,U2838,0
P0162,U4957,0
P0163,U3063,1
P0163,U3146,1
P0163,U4414,1
P0163,U3805,0
P0163,U4777,0
P0163,U3443,0
P0163,U2375,0
P0163,U3629,0
P0163,U1895,0
P0163,U4778,0
P0163,U2717,0
P0163,U0431,0
P0164,U0935,1
P0164,U0562,1
P0164,U4734,1
P0164,U1913,1
P0164,U0286,1
P0164,U1026,1
P0164,U0143,0
P0164,U3445,0
P0164,U3620,0
P0164,U1184,0
P0164,U1265,0
P0164,U0452,0
P0165,U3403,1
P0165,U2954,1
P0165,U3153,1
P0165,U4397,1
P0165,U3595,1
P0165,U4571,0
P0165,U4146,0
P0165,U2792,0
P0165,U1118,0
P0165,U2195,0
P0165,U2565,0
P0166,U1017,1
P0166,U0896,1
P0166,U2586,1
P0166,U4725,0
P0166,U4607,0
P0166,U0982,0
P0166,U4986,0
P0166,U3375,0
P0166,U0410,0
P0166,U0352,0
P0166,U4544,0
P0166,U3570,0
P0167,U0951,1
P0167,U0277,1
P0167,U3100,1
P0167,U2594,0
P0167,U2832,0
P0167,U0248,0
P0167,U2930,0
P0167,U4898,0
P0167,U0148,0
P0168,U3041,1
P0168,U4581,1
P0168,U0105,1
P0168,U4407,0
P0168,U3685,0
P0168,U0616,0
P0168,U2729,0
P0168,U3515,0
P0168,U3884,0
P0168,U1374,0
P0169,U3189,1
P0169,U4310,1
P0169,U4291,1
P0169,U4645,1
P0169,U1420,1
P0169,U0678,1
P0169,U4401,0
P0169,U1059,0
P0169,U3273,0
P0169,U0397,0
P0169,U4987,0
P0169,U4757,0
P0169,U0273,0
P0169,U1191,0
P0169,U1102,0
P0170,U0020,1
P0170,U1032,1
P0170,U3464,1
P0170,U4824,1
P0170,U3235,1
P0170,U0307,0
P0170,U2823,0
P0170,U4770,0
P0170,U4391,0
P0170,U1528,0
P0170,U1782,0
P0170,U3461,0
P0170,U1955,0
P0171,U1730,1
P0171,U4308,1
P0171,U2725,1
P0171,U0221,1
P0171,U0595,0
P0171,U1172,0
P0171,U1478,0
P0171,U0170,0
P0171,U3075,0
P0171,U2691,0
P0171,U3217,0
P0172,U3804,1
P0172,U3761,1
P0172,U0922,1
P0172,U3647,1
P0172,U4191,1
P0172,U0748,1
P0172,U3136,0
P0172,U1597,0
P0172,U0309,0
P0172,U3863,0
P0172,U2701,0
P0172,U3889,0
P0172,U3228,0
P0173,U2048,1
P0173,U2887,1
P0173,U1813,1
P0173,U0507,1
P0173,U3985,0
P0173,U1794,0
P0173,U4213,0
P0173,U4987,0
P0173,U3261,0
P0173,U2013,0
P0173,U3218,0
P0173,U3904,0
P0173,U2576,0
P0174,U3430,1
P0174,U2065,1
P0174,U4431,1
P0174,U2314,1
P0174,U2385,0
P0174,U0098,0
P0174,U4198,0
P0174,U0917,0
P0174,U2763,0
P0174,U2877,0
P0174,U0457,0
P0175,U2401,1
P0175,U4238,1
P0175,U4855,1
P0175,U4597,1
P0175,U4869,1
P0175,U2151,1
P0175,U4980,0
P0175,U3684,0
P0175,U3091,0
P0175,U0182,0
P0175,U3712,0
P0175,U4990,0
P0175,U0059,0
P0175,U2701,0
P0175,U1060,0
P0175,U4544,0
P0176,U3183,1
P0176,U2819,1
P0176,U2699,1
P0176,U2994,1
P0176,U4281,1
P0176,U1952,0
P0176,U3111,0
P0176,U4525,0
P0176,U1579,0
P0176,U3439,0
P0176,U2002,0
P0176,U1894,0
P0177,U2891,1
P0177,U0845,1
P0177,U3276,1
P0177,U3874,1
P0177,U4304,1
P0177,U0164,0
P0177,U3567,0
P0177,U0849,0
P0177,U4530,0
P0177,U0397,0
P0177,U1881,0
P0177,U0291,0
P0177,U4428,0
P0177,U4146,0
P0177,U4200,0
P0178,U0522,1
P0178,U2626,1
P0178,U3188,1
P0178,U1772,1
P0178,U3968,0
P0178,U3748,0
P0178,U3122,0
P0178,U4881,0
P0178,U0273,0
P0178,U0187,0
P0178,U4246,0
P0178,U4948,0
P0179,U1479,1
P0179,U4318,1
P0179,U1491,1
P0179,U3602,0
P0179,U1707,0
P0179,U1242,0
P0179,U0338,0
P0179,U0526,0
P0179,U2371,0
P0179,U1488,0
P0180,U2839,1
P0180,U2948,1
P0180,U0013,1
P0180,U0601,1
P0180,U3679,1
P0180,U4133,1
P0180,U0200,0
P0180,U0347,0
P0180,U3294,0
P0180,U4839,0
P0180,U3225,0
P0180,U2766,0
P0181,U3097,1
P0181,U1169,1
P0181,U1366,1
P0181,U3163,1
P0181,U4376,1
P0181,U2836,0
P0181,U1960,0
P0181,U3896,0
P0181,U1788,0
P0181,U0810,0
P0181,U4857,0
P0182,U1280,1
P0182,U3070,1
P0182,U3009,1
P0182,U0614,1
P0182,U2473,0
P0182,U3365,0
P0182,U2501,0
P0182,U1042,0
P0182,U4444,0
P0182,U0724,0
P0182,U3793,0
P0182,U2780,0
P0183,U0029,1
P0183,U2204,1
P0183,U1940,1
P0183,U0477,0
P0183,U2598,0
P0183,U2766,0
P0183,U1382,0
P0183,U3602,0
P0183,U3505,0
P0183,U4406,0
P0183,U2904,0
P0184,U4370,1
P0184,U0858,1
P0184,U4629,1
P0184,U1417,1
P0184,U1438,1
P0184,U1270,1
P0184,U3344,0
P0184,U3442,0
P0184,U3136,0
P0184,U0912,0
P0184,U0169,0
P0184,U0411,0
P0184,U2742,0
P0184,U2701,0
P0184,U0313,0
P0184,U3473,0
P0185,U0341,1
P0185,U0779,1
P0185,U0726,1
P0185,U2258,1
P0185,U1206,0
P0185,U3609,0
P0185,U1551,0
P0185,U2979,0
P0185,U4379,0
P0185,U1351,0
P0185,U0643,0
P0185,U0825,0
P0185,U2484,0
P0185,U0911,0
P0186,U2424,1
P0186,U0369,1
P0186,U0362,1
P0186,U1865,0
P0186,U1984,0
P0186,U0459,0
P0186,U2203,0
P0186,U0030,0
P0186,U4100,0
P0186,U2842,0
P0186,U2339,0
P0186,U3545,0
P0186,U3728,0
P0187,U4728,1
P0187,U3276,1
P0187,U2048,1
P0187,U3374,1
P0187,U4085,1
P0187,U3618,1
P0187,U0734,0
P0187,U0182,0
P0187,U3549,0
P0187,U1479,0
P0187,U0988,0
P0187,U0602,0
P0187,U0595,0
P0187,U1283,0
P0187,U0787,0
P0188,U3652,1
P0188,U1105,1
P0188,U1023,1
P0188,U3228,1
P0188,U4023,0
P0188,U4540,0
P0188,U1772,0
P0188,U3137,0
P0188,U1225,0
P0188,U2630,0
P0188,U4590,0
P0188,U2114,0
P0188,U2818,0
P0189,U3774,1
P0189,U1548,1
P0189,U2839,1
P0189,U1365,1
P0189,U1316,0
P0189,U3105,0
P0189,U1201,0
P0189,U1258,0
P0189,U3489,0
P0189,U2817,0
P0189,U3321,0
P0189,U2766,0
P0189,U4634,0
P0190,U0032,1
P0190,U4173,1
P0190,U3745,1
P0190,U2049,0
P0190,U1608,0
P0190,U0988,0
P0190,U4298,0
P0190,U3683,0
P0190,U3313,0
P0190,U0011,0
P0190,U0391,0
P0190,U3558,0
P0190,U2075,0
P0191,U1246,1
P0191,U2093,1
P0191,U3196,1
P0191,U2053,1
P0191,U2025,0
P0191,U0428,0
P0191,U2163,0
P0191,U2419,0
P0191,U4132,0
P0191,U4430,0
P0191,U4068,0
P0191,U3967,0
P0191,U0916,0
P0192,U2603,1
P0192,U4225,1
P0192,U2439,1
P0192,U1622,1
P0192,U3996,1
P0192,U3746,1
P0192,U4596,0
P0192,U2825,0
P0192,U2854,0
P0192,U4454,0
P0192,U3045,0
P0192,U2075,0
P0192,U4649,0
P0192,U0042,0
P0192,U4859,0
P0193,U1297,1
P0193,U2981,1
P0193,U2728,1
P0193,U3719,1
P0193,U0288,0
P0193,U0884,0
P0193,U2547,0
P0193,U2067,0
P0193,U2561,0
P0193,U2626,0
P0193,U2392,0
P0193,U3249,0
P0193,U2904,0
P0194,U4468,1
P0194,U3192,1
P0194,U4756,1
P0194,U2590,1
P0194,U3533,1
P0194,U3926,0
P0194,U3777,0
P0194,U1230,0
P0194,U1251,0
P0194,U0664,0
P0194,U2435,0
P0194,U1061,0
P0194,U3897,0
P0194,U3947,0
P0194,U4102,0
P0195,U0031,1
P0195,U2623,1
P0195,U3475,1
P0195,U3598,1
P0195,U3924,1
P0195,U3576,1
P0195,U2488,0
P0195,U4102,0
P0195,U0573,0
P0195,U3401,0
P0195,U4216,0
P0195,U1265,0
P0195,U1682,0
P0196,U2671,1
P0196,U1801,1
P0196,U0085,1
P0196,U2355,1
P0196,U0079,0
P0196,U3585,0
P0196,U4607,0
P0196,U3884,0
P0196,U4729,0
P0196,U3863,0
P0196,U2627,0
P0196,U2977,0
P0196,U2338,0
P0197,U3801,1
P0197,U2181,1
P0197,U0712,1
P0197,U2331,1
P0197,U0875,1
P0197,U2613,0
P0197,U2902,0
P0197,U3884,0
P0197,U2818,0
P0197,U2557,0
P0197,U0788,0
P0197,U4957,0
P0197,U3614,0
P0197,U1727,0
P0198,U2126,1
P0198,U1839,1
P0198,U2620,1
P0198,U1177,1
P0198,U1417,1
P0198,U3410,0
P0198,U1555,0
P0198,U0071,0
P0198,U4634,0
P0198,U1689,0
P0198,U4868,0
P0199,U0147,1
P0199,U2171,1
P0199,U0626,1
P0199,U2944,0
P0199,U4649,0
P0199,U4145,0
P0199,U4589,0
P0199,U1569,0
P0199,U4681,0
P0199,U3859,0
P0199,U1925,0
P0199,U3545,0
P0199,U4908,0
P0200,U3397,1
P0200,U0858,1
P0200,U1930,1
P0200,U3777,0
P0200,U4159,0
P0200,U4389,0
P0200,U3610,0
P0200,U3095,0
P0200,U3726,0
P0200,U3827,0
P0201,U0690,1
P0201,U1002,1
P0201,U4188,1
P0201,U0253,1
P0201,U2168,1
P0201,U1867,1
P0201,U3981,0
P0201,U0609,0
P0201,U1343,0
P0201,U2321,0
P0201,U4872,0
P0201,U4506,0
P0201,U2087,0
P0202,U2580,1
P0202,U1312,1
P0202,U1807,1
P0202,U1547,0
P0202,U4454,0
P0202,U4388,0
P0202,U0457,0
P0202,U2861,0
P0202,U1935,0
P0202,U0265,0
P0202,U0287,0
P0203,U3220,1
P0203,U2409,1
P0203,U2746,1
P0203,U4921,1
P0203,U3362,1
P0203,U1257,1
P0203,U3321,0
P0203,U1191,0
P0203,U4926,0
P0203,U4661,0
P0203,U1734,0
P0203,U1418,0
P0204,U4266,1
P0204,U1336,1
P0204,U2509,1
P0204,U1615,1
P0204,U1427,0
P0204,U1608,0
P0204,U0302,0
P0204,U1539,0
P0204,U3610,0
P0204,U2303,0
P0205,U1234,1
P0205,U3919,1
P0205,U2137,1
P0205,U2442,1
P0205,U2084,0
P0205,U4637,0
P0205,U0056,0
P0205,U0026,0
P0205,U3026,0
P0205,U2597,0
P0205,U2260,0
P0206,U4227,1
P0206,U4568,1
P0206,U2460,1
P0206,U2254,0
P0206,U4482,0
P0206,U4714,0
P0206,U2576,0
P0206,U4341,0
P0206,U0391,0
P0207,U1272,1
P0207,U4185,1
P0207,U1542,1
P0207,U4811,1
P0207,U3110,0
P0207,U1068,0
P0207,U3045,0
P0207,U3537,0
P0207,U3421,0
P0207,U2425,0
P0207,U2529,0
P0208,U1761,1
P0208,U2327,1
P0208,U3345,1
P0208,U3935,1
P0208,U4573,1
P0208,U2254,0
P0208,U2873,0
P0208,U3227,0
P0208,U4176,0
P0208,U1251,0
P0208,U4745,0
P0208,U4253,0
P0208,U3177,0
P0208,U3926,0
P0208,U2434,0
P0209,U4419,1
P0209,U2220,1
P0209,U2846,1
P0209,U0702,0
P0209,U3564,0
P0209,U0905,0
P0209,U2075,0
P0209,U0371,0
P0209,U2002,0
P0209,U0918,0
P0210,U0413,1
P0210,U4903,1
P0210,U3626,1
P0210,U3236,1
P0210,U0227,0
P0210,U1251,0
P0210,U3677,0
P0210,U3636,0
P0210,U2918,0
P0210,U4746,0
P0210,U0371,0
P0210,U2180,0
P0210,U4745,0
P0210,U1347,0
P0211,U2942,1
P0211,U0146,1
P0211,U2475,1
P0211,U4259,1
P0211,U2605,1
P0211,U4199,1
P0211,U2988,0
P0211,U3874,0
P0211,U1801,0
P0211,U1012,0
P0211,U3489,0
P0211,U1981,0
P0211,U3378,0
P0212,U0045,1
P0212,U1678,1
P0212,U1276,1
P0212,U4859,0
P0212,U4660,0
P0212,U0084,0
P0212,U0310,0
P0212,U4952,0
P0212,U2717,0
P0212,U4862,0
P0212,U4203,0
P0212,U1136,0
P0212,U3758,0
P0213,U4728,1
P0213,U0344,1
P0213,U1116,1
P0213,U0164,0
P0213,U4948,0
P0213,U2088,0
P0213,U4192,0
P0213,U4504,0
P0213,U0291,0
P0214,U0136,1
P0214,U3192,1
P0214,U4703,1
P0214,U3197,1
P0214,U2094,1
P0214,U2150,0
P0214,U3906,0
P0214,U2209,0
P0214,U2240,0
P0214,U0883,0
P0214,U2670,0
P0214,U3818,0
P0214,U3691,0
P0215,U2827,1
P0215,U2754,1
P0215,U1904,1
P0215,U4982,1
P0215,U4875,1
P0215,U0122,1
P0215,U0402,0
P0215,U4218,0
P0215,U4435,0
P0215,U3421,0
P0215,U4996,0
P0215,U4434,0
P0215,U1914,0
P0216,U2610,1
P0216,U1459,1
P0216,U2641,1
P0216,U4296,1
P0216,U3718,1
P0216,U0095,0
P0216,U3629,0
P0216,U2910,0
P0216,U3091,0
P0216,U3728,0
P0216,U0371,0
P0217,U3129,1
P0217,U1739,1
P0217,U2847,1
P0217,U2403,1
P0217,U1299,1
P0217,U3867,0
P0217,U4190,0
P0217,U0155,0
P0217,U2913,0
P0217,U1523,0
P0217,U0643,0
P0217,U3792,0
P0217,U3421,0
P0218,U2414,1
P0218,U2279,1
P0218,U0320,1
P0218,U0770,0
P0218,U4454,0
P0218,U0420,0
P0218,U0693,0
P0218,U2520,0
P0218,U0940,0
P0218,U4589,0
P0219,U0280,1
P0219,U0747,1
P0219,U4569,1
P0219,U2531,0
P0219,U0510,0
P0219,U1260,0
P0219,U3710,0
P0219,U2778,0
P0219,U0637,0
P0219,U2353,0
P0219,U1240,0
P0219,U4253,0
P0220,U4114,1
P0220,U3746,1
P0220,U1297,1
P0220,U2369,0
P0220,U1087,0
P0220,U0184,0
P0220,U1882,0
P0220,U4391,0
P0220,U1856,0
P0220,U1794,0
P0220,U3697,0
P0220,U4435,0
P0221,U0150,1
P0221,U4634,1
P0221,U1934,1
P0221,U0779,1
P0221,U0853,1
P0221,U2845,1
P0221,U1974,0
P0221,U3272,0
P0221,U2551,0
P0221,U1788,0
P0221,U0004,0
P0221,U2935,0
P0221,U1513,0
P0222,U1011,1
P0222,U0545,1
P0222,U2001,1
P0222,U2248,1
P0222,U1037,1
P0222,U4643,0
P0222,U3569,0
P0222,U0697,0
P0222,U2929,0
P0222,U0496,0
P0222,U0359,0
P0222,U4337,0
P0222,U3915,0
P0222,U1879,0
P0223,U2641,1
P0223,U4874,1
P0223,U2802,1
P0223,U2901,1
P0223,U3641,0
P0223,U1209,0
P0223,U2875,0
P0223,U4504,0
P0223,U3284,0
P0223,U2796,0
P0223,U4053,0
P0224,U2749,1
P0224,U0896,1
P0224,U3492,1
P0224,U4874,0
P0224,U0787,0
P0224,U0687,0
P0224,U4260,0
P0224,U0095,0
P0224,U3617,0
P0224,U3243,0
P0224,U1911,0
P0224,U4993,0
P0224,U3701,0
P0225,U1588,1
P0225,U0981,1
P0225,U1100,1
P0225,U0875,1
P0225,U3964,1
P0225,U2520,0
P0225,U2670,0
P0225,U4582,0
P0225,U0017,0
P0225,U1136,0
P0225,U0663,0
P0225,U4438,0
P0225,U0847,0
P0225,U4571,0
P0226,U1315,1
P0226,U2747,1
P0226,U1778,1
P0226,U3517,1
P0226,U2856,1
P0226,U3947,0
P0226,U2666,0
P0226,U1172,0
P0226,U4275,0
P0226,U3155,0
P0226,U0368,0
P0226,U0096,0
P0227,U3806,1
P0227,U1832,1
P0227,U4819,1
P0227,U3084,1
P0227,U1936,0
P0227,U0225,0
